TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201943009
Test Name:,Test 47
Start Date:,06/12/2022
Start Time:,09:05:07
Duration (dd:hh:mm:ss):,00:00:22:56
Log Interval (mm:ss):,00:01
Number of points:,1376
Description:,

Statistics Channel: ,MC
06/12/2022,09:18:19,0.053
06/12/2022,09:18:20,0.065
06/12/2022,09:18:21,0.058
06/12/2022,09:18:22,0.058
06/12/2022,09:18:23,0.052
06/12/2022,09:18:24,0.052
06/12/2022,09:18:25,0.056
06/12/2022,09:18:26,0.058
06/12/2022,09:18:27,0.060
06/12/2022,09:18:28,0.068
06/12/2022,09:18:29,0.058
06/12/2022,09:18:30,0.058
06/12/2022,09:18:31,0.066
06/12/2022,09:18:32,0.065
06/12/2022,09:18:33,0.058
06/12/2022,09:18:34,0.054
06/12/2022,09:18:35,0.054
06/12/2022,09:18:36,0.064
06/12/2022,09:18:37,0.054
06/12/2022,09:18:38,0.057
06/12/2022,09:18:39,0.076
06/12/2022,09:18:40,0.054
06/12/2022,09:18:41,0.056
06/12/2022,09:18:42,0.054
06/12/2022,09:18:43,0.057
06/12/2022,09:18:44,0.055
06/12/2022,09:18:45,0.050
06/12/2022,09:18:46,0.059
06/12/2022,09:18:47,0.058
06/12/2022,09:18:48,0.064
06/12/2022,09:18:49,0.058
06/12/2022,09:18:50,0.057
06/12/2022,09:18:51,0.061
06/12/2022,09:18:52,0.059
06/12/2022,09:18:53,0.068
06/12/2022,09:18:54,0.057
06/12/2022,09:18:55,0.059
06/12/2022,09:18:56,0.059
06/12/2022,09:18:57,0.059
06/12/2022,09:18:58,0.061
06/12/2022,09:18:59,0.066
06/12/2022,09:19:00,0.053
06/12/2022,09:19:01,0.067
06/12/2022,09:19:02,0.055
06/12/2022,09:19:03,0.057
06/12/2022,09:19:04,0.059
06/12/2022,09:19:05,0.056
06/12/2022,09:19:06,0.049
06/12/2022,09:19:07,0.058
06/12/2022,09:19:08,0.081
06/12/2022,09:19:09,0.061
06/12/2022,09:19:10,0.062
06/12/2022,09:19:11,0.057
06/12/2022,09:19:12,0.063
06/12/2022,09:19:13,0.060
06/12/2022,09:19:14,0.067
06/12/2022,09:19:15,0.060
06/12/2022,09:19:16,0.063
06/12/2022,09:19:17,0.058
06/12/2022,09:19:18,0.063
06/12/2022,09:19:19,0.056
06/12/2022,09:19:20,0.061
06/12/2022,09:19:21,0.072
06/12/2022,09:19:22,0.069
06/12/2022,09:19:23,0.062
06/12/2022,09:19:24,0.069
06/12/2022,09:19:25,0.056
06/12/2022,09:19:26,0.052
06/12/2022,09:19:27,0.073
06/12/2022,09:19:28,0.054
06/12/2022,09:19:29,0.059
06/12/2022,09:19:30,0.056
06/12/2022,09:19:31,0.064
06/12/2022,09:19:32,0.056
06/12/2022,09:19:33,0.070
06/12/2022,09:19:34,0.063
06/12/2022,09:19:35,0.061
06/12/2022,09:19:36,0.070
06/12/2022,09:19:37,0.065
06/12/2022,09:19:38,0.059
06/12/2022,09:19:39,0.060
06/12/2022,09:19:40,0.062
06/12/2022,09:19:41,0.075
06/12/2022,09:19:42,0.061
06/12/2022,09:19:43,0.058
06/12/2022,09:19:44,0.070
06/12/2022,09:19:45,0.066
06/12/2022,09:19:46,0.056
06/12/2022,09:19:47,0.059
06/12/2022,09:19:48,0.062
06/12/2022,09:19:49,0.060
06/12/2022,09:19:50,0.064
06/12/2022,09:19:51,0.062
06/12/2022,09:19:52,0.057
06/12/2022,09:19:53,0.065
06/12/2022,09:19:54,0.055
06/12/2022,09:19:55,0.068
06/12/2022,09:19:56,0.063
06/12/2022,09:19:57,0.066
06/12/2022,09:19:58,0.066
06/12/2022,09:19:59,0.067
06/12/2022,09:20:00,0.058
06/12/2022,09:20:01,0.066
06/12/2022,09:20:02,0.054
06/12/2022,09:20:03,0.052
06/12/2022,09:20:04,0.059
06/12/2022,09:20:05,0.076
06/12/2022,09:20:06,0.064
06/12/2022,09:20:07,0.069
06/12/2022,09:20:08,0.058
06/12/2022,09:20:09,0.061
06/12/2022,09:20:10,0.059
06/12/2022,09:20:11,0.056
06/12/2022,09:20:12,0.053
06/12/2022,09:20:13,0.050
06/12/2022,09:20:14,0.059
06/12/2022,09:20:15,0.062
06/12/2022,09:20:16,0.063
06/12/2022,09:20:17,0.081
06/12/2022,09:20:18,0.063
06/12/2022,09:20:19,0.056
06/12/2022,09:20:20,0.074
06/12/2022,09:20:21,0.061
06/12/2022,09:20:22,0.063
06/12/2022,09:20:23,0.072
06/12/2022,09:20:24,0.066
06/12/2022,09:20:25,0.064
06/12/2022,09:20:26,0.055
06/12/2022,09:20:27,0.056
06/12/2022,09:20:28,0.066
06/12/2022,09:20:29,0.057
06/12/2022,09:20:30,0.057
06/12/2022,09:20:31,0.059
06/12/2022,09:20:32,0.058
06/12/2022,09:20:33,0.060
06/12/2022,09:20:34,0.065
06/12/2022,09:20:35,0.078
06/12/2022,09:20:36,0.064
06/12/2022,09:20:37,0.060
06/12/2022,09:20:38,0.054
06/12/2022,09:20:39,0.060
06/12/2022,09:20:40,0.059
06/12/2022,09:20:41,0.065
06/12/2022,09:20:42,0.060
06/12/2022,09:20:43,0.061
06/12/2022,09:20:44,0.061
06/12/2022,09:20:45,0.064
06/12/2022,09:20:46,0.077
06/12/2022,09:20:47,0.070
06/12/2022,09:20:48,0.060
06/12/2022,09:20:49,0.069
06/12/2022,09:20:50,0.066
06/12/2022,09:20:51,0.052
06/12/2022,09:20:52,0.061
06/12/2022,09:20:53,0.064
06/12/2022,09:20:54,0.058
06/12/2022,09:20:55,0.063
06/12/2022,09:20:56,0.065
06/12/2022,09:20:57,0.066
06/12/2022,09:20:58,0.058
06/12/2022,09:20:59,0.065
06/12/2022,09:21:00,0.075
06/12/2022,09:21:01,0.073
06/12/2022,09:21:02,0.062
06/12/2022,09:21:03,0.074
06/12/2022,09:21:04,0.067
06/12/2022,09:21:05,0.079
06/12/2022,09:21:06,0.060
06/12/2022,09:21:07,0.068
06/12/2022,09:21:08,0.062
06/12/2022,09:21:09,0.055
06/12/2022,09:21:10,0.071
06/12/2022,09:21:11,0.067
06/12/2022,09:21:12,0.059
06/12/2022,09:21:13,0.070
06/12/2022,09:21:14,0.065
06/12/2022,09:21:15,0.060
06/12/2022,09:21:16,0.060
06/12/2022,09:21:17,0.064
06/12/2022,09:21:18,0.066
06/12/2022,09:21:19,0.060
06/12/2022,09:21:20,0.072
06/12/2022,09:21:21,0.070
06/12/2022,09:21:22,0.059
06/12/2022,09:21:23,0.063
06/12/2022,09:21:24,0.058
06/12/2022,09:21:25,0.078
06/12/2022,09:21:26,0.071
06/12/2022,09:21:27,0.062
06/12/2022,09:21:28,0.063
06/12/2022,09:21:29,0.065
06/12/2022,09:21:30,0.061
06/12/2022,09:21:31,0.069
06/12/2022,09:21:32,0.067
06/12/2022,09:21:33,0.068
06/12/2022,09:21:34,0.063
06/12/2022,09:21:35,0.067
06/12/2022,09:21:36,0.070
06/12/2022,09:21:37,0.059
06/12/2022,09:21:38,0.065
06/12/2022,09:21:39,0.068
06/12/2022,09:21:40,0.051
06/12/2022,09:21:41,0.062
06/12/2022,09:21:42,0.067
06/12/2022,09:21:43,0.063
06/12/2022,09:21:44,0.058
06/12/2022,09:21:45,0.061
06/12/2022,09:21:46,0.077
06/12/2022,09:21:47,0.055
06/12/2022,09:21:48,0.061
06/12/2022,09:21:49,0.064
06/12/2022,09:21:50,0.064
06/12/2022,09:21:51,0.064
06/12/2022,09:21:52,0.059
06/12/2022,09:21:53,0.068
06/12/2022,09:21:54,0.057
06/12/2022,09:21:55,0.077
06/12/2022,09:21:56,0.067
06/12/2022,09:21:57,0.063
06/12/2022,09:21:58,0.054
06/12/2022,09:21:59,0.056
06/12/2022,09:22:00,0.079
06/12/2022,09:22:01,0.059
06/12/2022,09:22:02,0.062
06/12/2022,09:22:03,0.052
06/12/2022,09:22:04,0.056
06/12/2022,09:22:05,0.064
06/12/2022,09:22:06,0.057
06/12/2022,09:22:07,0.061
06/12/2022,09:22:08,0.061
06/12/2022,09:22:09,0.059
06/12/2022,09:22:10,0.065
06/12/2022,09:22:11,0.055
06/12/2022,09:22:12,0.068
06/12/2022,09:22:13,0.064
06/12/2022,09:22:14,0.062
06/12/2022,09:22:15,0.058
06/12/2022,09:22:16,0.068
06/12/2022,09:22:17,0.054
06/12/2022,09:22:18,0.055
06/12/2022,09:22:19,0.062
06/12/2022,09:22:20,0.060
06/12/2022,09:22:21,0.062
06/12/2022,09:22:22,0.062
06/12/2022,09:22:23,0.069
06/12/2022,09:22:24,0.069
06/12/2022,09:22:25,0.058
06/12/2022,09:22:26,0.067
06/12/2022,09:22:27,0.064
06/12/2022,09:22:28,0.054
06/12/2022,09:22:29,0.060
06/12/2022,09:22:30,0.065
06/12/2022,09:22:31,0.075
06/12/2022,09:22:32,0.055
06/12/2022,09:22:33,0.063
06/12/2022,09:22:34,0.064
06/12/2022,09:22:35,0.065
06/12/2022,09:22:36,0.062
06/12/2022,09:22:37,0.077
06/12/2022,09:22:38,0.060
06/12/2022,09:22:39,0.068
06/12/2022,09:22:40,0.066
06/12/2022,09:22:41,0.076
06/12/2022,09:22:42,0.065
06/12/2022,09:22:43,0.075
06/12/2022,09:22:44,0.066
06/12/2022,09:22:45,0.071
06/12/2022,09:22:46,0.062
06/12/2022,09:22:47,0.069
06/12/2022,09:22:48,0.061
06/12/2022,09:22:49,0.059
06/12/2022,09:22:50,0.058
06/12/2022,09:22:51,0.060
06/12/2022,09:22:52,0.059
06/12/2022,09:22:53,0.050
06/12/2022,09:22:54,0.059
06/12/2022,09:22:55,0.061
06/12/2022,09:22:56,0.063
06/12/2022,09:22:57,0.065
06/12/2022,09:22:58,0.059
06/12/2022,09:22:59,0.057
06/12/2022,09:23:00,0.054
06/12/2022,09:23:01,0.063
06/12/2022,09:23:02,0.066
06/12/2022,09:23:03,0.066
06/12/2022,09:23:04,0.061
06/12/2022,09:23:05,0.059
06/12/2022,09:23:06,0.061
06/12/2022,09:23:07,0.064
06/12/2022,09:23:08,0.069
06/12/2022,09:23:09,0.059
06/12/2022,09:23:10,0.072
06/12/2022,09:23:11,0.067
06/12/2022,09:23:12,0.059
06/12/2022,09:23:13,0.061
06/12/2022,09:23:14,0.056
06/12/2022,09:23:15,0.053
06/12/2022,09:23:16,0.068
06/12/2022,09:23:17,0.062
06/12/2022,09:23:18,0.067
06/12/2022,09:23:19,0.063
06/12/2022,09:23:20,0.066
06/12/2022,09:23:21,0.057
06/12/2022,09:23:22,0.061
06/12/2022,09:23:23,0.059
06/12/2022,09:23:24,0.073
06/12/2022,09:23:25,0.059
06/12/2022,09:23:26,0.061
06/12/2022,09:23:27,0.066
06/12/2022,09:23:28,0.070
06/12/2022,09:23:29,0.057
06/12/2022,09:23:30,0.061
06/12/2022,09:23:31,0.058
06/12/2022,09:23:32,0.065
06/12/2022,09:23:33,0.055
06/12/2022,09:23:34,0.060
06/12/2022,09:23:35,0.057
06/12/2022,09:23:36,0.061
06/12/2022,09:23:37,0.066
06/12/2022,09:23:38,0.060
06/12/2022,09:23:39,0.062
06/12/2022,09:23:40,0.058
06/12/2022,09:23:41,0.073
06/12/2022,09:23:42,0.063
06/12/2022,09:23:43,0.057
06/12/2022,09:23:44,0.057
06/12/2022,09:23:45,0.064
06/12/2022,09:23:46,0.063
06/12/2022,09:23:47,0.058
06/12/2022,09:23:48,0.064
06/12/2022,09:23:49,0.074
06/12/2022,09:23:50,0.055
06/12/2022,09:23:51,0.052
06/12/2022,09:23:52,0.065
06/12/2022,09:23:53,0.058
06/12/2022,09:23:54,0.068
06/12/2022,09:23:55,0.065
06/12/2022,09:23:56,0.064
06/12/2022,09:23:57,0.060
06/12/2022,09:23:58,0.062
06/12/2022,09:23:59,0.066
06/12/2022,09:24:00,0.070
06/12/2022,09:24:01,0.063
06/12/2022,09:24:02,0.064
06/12/2022,09:24:03,0.055
06/12/2022,09:24:04,0.059
06/12/2022,09:24:05,0.074
06/12/2022,09:24:06,0.055
06/12/2022,09:24:07,0.058
06/12/2022,09:24:08,0.061
06/12/2022,09:24:09,0.060
06/12/2022,09:24:10,0.063
06/12/2022,09:24:11,0.063
06/12/2022,09:24:12,0.075
06/12/2022,09:24:13,0.073
06/12/2022,09:24:14,0.074
06/12/2022,09:24:15,0.076
06/12/2022,09:24:16,0.074
06/12/2022,09:24:17,0.063
06/12/2022,09:24:18,0.072
06/12/2022,09:24:19,0.072
06/12/2022,09:24:20,0.070
06/12/2022,09:24:21,0.071
06/12/2022,09:24:22,0.069
06/12/2022,09:24:23,0.068
06/12/2022,09:24:24,0.063
06/12/2022,09:24:25,0.067
06/12/2022,09:24:26,0.064
06/12/2022,09:24:27,0.081
06/12/2022,09:24:28,0.080
06/12/2022,09:24:29,0.086
06/12/2022,09:24:30,0.105
06/12/2022,09:24:31,0.086
06/12/2022,09:24:32,0.083
06/12/2022,09:24:33,0.077
06/12/2022,09:24:34,0.083
06/12/2022,09:24:35,0.086
06/12/2022,09:24:36,0.083
06/12/2022,09:24:37,0.079
06/12/2022,09:24:38,0.078
06/12/2022,09:24:39,0.080
06/12/2022,09:24:40,0.090
06/12/2022,09:24:41,0.090
06/12/2022,09:24:42,0.088
06/12/2022,09:24:43,0.089
06/12/2022,09:24:44,0.065
06/12/2022,09:24:45,0.064
06/12/2022,09:24:46,0.062
06/12/2022,09:24:47,0.060
06/12/2022,09:24:48,0.075
06/12/2022,09:24:49,0.063
06/12/2022,09:24:50,0.065
06/12/2022,09:24:51,0.066
06/12/2022,09:24:52,0.068
06/12/2022,09:24:53,0.061
06/12/2022,09:24:54,0.062
06/12/2022,09:24:55,0.062
06/12/2022,09:24:56,0.061
06/12/2022,09:24:57,0.065
06/12/2022,09:24:58,0.058
06/12/2022,09:24:59,0.056
06/12/2022,09:25:00,0.062
06/12/2022,09:25:01,0.066
06/12/2022,09:25:02,0.058
06/12/2022,09:25:03,0.064
06/12/2022,09:25:04,0.061
06/12/2022,09:25:05,0.086
06/12/2022,09:25:06,0.066
06/12/2022,09:25:07,0.060
06/12/2022,09:25:08,0.057
06/12/2022,09:25:09,0.065
06/12/2022,09:25:10,0.063
06/12/2022,09:25:11,0.067
06/12/2022,09:25:12,0.061
06/12/2022,09:25:13,0.064
06/12/2022,09:25:14,0.073
06/12/2022,09:25:15,0.057
06/12/2022,09:25:16,0.065
06/12/2022,09:25:17,0.060
06/12/2022,09:25:18,0.063
06/12/2022,09:25:19,0.061
06/12/2022,09:25:20,0.053
06/12/2022,09:25:21,0.062
06/12/2022,09:25:22,0.070
06/12/2022,09:25:23,0.058
06/12/2022,09:25:24,0.064
06/12/2022,09:25:25,0.065
06/12/2022,09:25:26,0.069
06/12/2022,09:25:27,0.066
06/12/2022,09:25:28,0.074
06/12/2022,09:25:29,0.071
06/12/2022,09:25:30,0.062
06/12/2022,09:25:31,0.058
06/12/2022,09:25:32,0.061
06/12/2022,09:25:33,0.067
06/12/2022,09:25:34,0.058
06/12/2022,09:25:35,0.075
06/12/2022,09:25:36,0.062
06/12/2022,09:25:37,0.067
06/12/2022,09:25:38,0.059
06/12/2022,09:25:39,0.063
06/12/2022,09:25:40,0.075
06/12/2022,09:25:41,0.064
06/12/2022,09:25:42,0.066
06/12/2022,09:25:43,0.073
06/12/2022,09:25:44,0.063
06/12/2022,09:25:45,0.056
06/12/2022,09:25:46,0.060
06/12/2022,09:25:47,0.080
06/12/2022,09:25:48,0.066
06/12/2022,09:25:49,0.066
06/12/2022,09:25:50,0.067
06/12/2022,09:25:51,0.064
06/12/2022,09:25:52,0.061
06/12/2022,09:25:53,0.067
06/12/2022,09:25:54,0.063
06/12/2022,09:25:55,0.057
06/12/2022,09:25:56,0.057
06/12/2022,09:25:57,0.057
06/12/2022,09:25:58,0.071
06/12/2022,09:25:59,0.068
06/12/2022,09:26:00,0.060
06/12/2022,09:26:01,0.066
06/12/2022,09:26:02,0.069
06/12/2022,09:26:03,0.058
06/12/2022,09:26:04,0.057
06/12/2022,09:26:05,0.055
06/12/2022,09:26:06,0.064
06/12/2022,09:26:07,0.063
06/12/2022,09:26:08,0.067
06/12/2022,09:26:09,0.060
06/12/2022,09:26:10,0.062
06/12/2022,09:26:11,0.062
06/12/2022,09:26:12,0.058
06/12/2022,09:26:13,0.062
06/12/2022,09:26:14,0.065
06/12/2022,09:26:15,0.061
06/12/2022,09:26:16,0.060
06/12/2022,09:26:17,0.059
06/12/2022,09:26:18,0.064
06/12/2022,09:26:19,0.067
06/12/2022,09:26:20,0.061
06/12/2022,09:26:21,0.068
06/12/2022,09:26:22,0.061
06/12/2022,09:26:23,0.057
06/12/2022,09:26:24,0.066
06/12/2022,09:26:25,0.068
06/12/2022,09:26:26,0.061
06/12/2022,09:26:27,0.054
06/12/2022,09:26:28,0.074
06/12/2022,09:26:29,0.068
06/12/2022,09:26:30,0.071
06/12/2022,09:26:31,0.074
06/12/2022,09:26:32,0.061
06/12/2022,09:26:33,0.055
06/12/2022,09:26:34,0.065
06/12/2022,09:26:35,0.061
06/12/2022,09:26:36,0.062
06/12/2022,09:26:37,0.059
06/12/2022,09:26:38,0.063
06/12/2022,09:26:39,0.058
06/12/2022,09:26:40,0.058
06/12/2022,09:26:41,0.058
06/12/2022,09:26:42,0.064
06/12/2022,09:26:43,0.063
06/12/2022,09:26:44,0.067
06/12/2022,09:26:45,0.069
06/12/2022,09:26:46,0.072
06/12/2022,09:26:47,0.074
06/12/2022,09:26:48,0.061
06/12/2022,09:26:49,0.075
06/12/2022,09:26:50,0.065
06/12/2022,09:26:51,0.066
06/12/2022,09:26:52,0.068
06/12/2022,09:26:53,0.066
06/12/2022,09:26:54,0.062
06/12/2022,09:26:55,0.067
06/12/2022,09:26:56,0.067
06/12/2022,09:26:57,0.063
06/12/2022,09:26:58,0.068
06/12/2022,09:26:59,0.055
06/12/2022,09:27:00,0.063
06/12/2022,09:27:01,0.066
06/12/2022,09:27:02,0.063
06/12/2022,09:27:03,0.066
06/12/2022,09:27:04,0.066
06/12/2022,09:27:05,0.064
06/12/2022,09:27:06,0.072
06/12/2022,09:27:07,0.068
06/12/2022,09:27:08,0.065
06/12/2022,09:27:09,0.062
06/12/2022,09:27:10,0.061
06/12/2022,09:27:11,0.064
06/12/2022,09:27:12,0.058
06/12/2022,09:27:13,0.073
06/12/2022,09:27:14,0.059
06/12/2022,09:27:15,0.072
06/12/2022,09:27:16,0.058
06/12/2022,09:27:17,0.067
06/12/2022,09:27:18,0.060
06/12/2022,09:27:19,0.088
06/12/2022,09:27:20,0.072
06/12/2022,09:27:21,0.074
06/12/2022,09:27:22,0.057
06/12/2022,09:27:23,0.057
06/12/2022,09:27:24,0.066
06/12/2022,09:27:25,0.065
06/12/2022,09:27:26,0.056
06/12/2022,09:27:27,0.059
06/12/2022,09:27:28,0.064
06/12/2022,09:27:29,0.064
06/12/2022,09:27:30,0.067
06/12/2022,09:27:31,0.061
06/12/2022,09:27:32,0.063
06/12/2022,09:27:33,0.067
06/12/2022,09:27:34,0.061
06/12/2022,09:27:35,0.059
06/12/2022,09:27:36,0.059
06/12/2022,09:27:37,0.067
06/12/2022,09:27:38,0.068
06/12/2022,09:27:39,0.068
06/12/2022,09:27:40,0.067
06/12/2022,09:27:41,0.063
06/12/2022,09:27:42,0.065
06/12/2022,09:27:43,0.062
06/12/2022,09:27:44,0.066
06/12/2022,09:27:45,0.070
06/12/2022,09:27:46,0.071
06/12/2022,09:27:47,0.065
06/12/2022,09:27:48,0.072
06/12/2022,09:27:49,0.063
06/12/2022,09:27:50,0.069
06/12/2022,09:27:51,0.059
06/12/2022,09:27:52,0.063
06/12/2022,09:27:53,0.058
06/12/2022,09:27:54,0.062
06/12/2022,09:27:55,0.075
06/12/2022,09:27:56,0.066
06/12/2022,09:27:57,0.071
06/12/2022,09:27:58,0.074
06/12/2022,09:27:59,0.069
06/12/2022,09:28:00,0.068
06/12/2022,09:28:01,0.071
06/12/2022,09:28:02,0.064
06/12/2022,09:28:03,0.064

